img_path,imgw,imgh,xc,yc,w,h
./imgs/img_0.jpg,399,307,0.30200501253132833,0.16286644951140064,0.14786967418546365,0.16286644951140064
./imgs/img_0.jpg,399,307,0.7017543859649122,0.6644951140065146,0.16040100250626566,0.19543973941368079
./imgs/img_0.jpg,399,307,0.6867167919799498,0.504885993485342,0.12531328320802004,0.16938110749185667
./imgs/img_0.jpg,399,307,0.49624060150375937,0.6840390879478827,0.14536340852130325,0.1758957654723127
./imgs/img_1.jpg,316,372,0.4762658227848101,0.603494623655914,0.2120253164556962,0.1693548387096774
./imgs/img_1.jpg,316,372,0.7420886075949367,0.8669354838709677,0.2120253164556962,0.1639784946236559
./imgs/img_2.jpg,312,340,0.42948717948717946,0.7647058823529411,0.16025641025641027,0.20588235294117646
./imgs/img_2.jpg,312,340,0.21474358974358973,0.25,0.21153846153846154,0.19411764705882353
./imgs/img_2.jpg,312,340,0.6217948717948718,0.28088235294117647,0.22435897435897437,0.17941176470588235
./imgs/img_3.jpg,329,302,0.7598784194528876,0.8576158940397351,0.1884498480243161,0.17880794701986755
./imgs/img_4.jpg,396,309,0.2828282828282828,0.7847896440129449,0.17676767676767677,0.1715210355987055
./imgs/img_4.jpg,396,309,0.33585858585858586,0.7394822006472492,0.17676767676767677,0.19741100323624594
./imgs/img_4.jpg,396,309,0.1893939393939394,0.5631067961165048,0.13636363636363635,0.21359223300970873
./imgs/img_5.jpg,396,307,0.15782828282828282,0.34527687296416937,0.13383838383838384,0.19543973941368079
./imgs/img_5.jpg,396,307,0.7045454545454546,0.8908794788273615,0.15151515151515152,0.1791530944625407
./imgs/img_5.jpg,396,307,0.8623737373737373,0.249185667752443,0.17424242424242425,0.16612377850162866
./imgs/img_6.jpg,350,325,0.7557142857142857,0.6907692307692308,0.18,0.15692307692307692
./imgs/img_6.jpg,350,325,0.7657142857142857,0.17846153846153845,0.2,0.15384615384615385
./imgs/img_7.jpg,316,363,0.2468354430379747,0.45041322314049587,0.15822784810126583,0.1790633608815427
./imgs/img_7.jpg,316,363,0.8243670886075949,0.09917355371900827,0.16139240506329114,0.17079889807162535
./imgs/img_7.jpg,316,363,0.7579113924050633,0.21212121212121213,0.1930379746835443,0.15426997245179064
./imgs/img_8.jpg,382,364,0.7892670157068062,0.6167582417582418,0.17015706806282724,0.17307692307692307
./imgs/img_8.jpg,382,364,0.31544502617801046,0.0782967032967033,0.17539267015706805,0.1401098901098901
./imgs/img_9.jpg,340,376,0.6617647058823529,0.4454787234042553,0.1588235294117647,0.17819148936170212
./imgs/img_9.jpg,340,376,0.7102941176470589,0.6329787234042553,0.15,0.18085106382978725
